		self	friend	interest	mutual
195032295@N04	136548402@N04	0	False	0	False
195032295@N04	11537427@N04	0	False	0	False
195032295@N04	57224934@N00	0	False	0	False
195032295@N04	41903084@N07	0	False	0	False
195032295@N04	66352243@N06	0	False	0	False
195032295@N04	38903989@N02	0	False	0	False
195032295@N04	161392673@N02	0	False	0	False
195032295@N04	100273202@N05	0	False	0	False
195032295@N04	45161324@N04	0	False	0	False
195032295@N04	165883554@N04	0	False	0	False
195032295@N04	40165750@N06	0	False	0	False
195032295@N04	26181074@N02	0	False	0	False
195032295@N04	40594945@N08	0	False	0	False
195032295@N04	10485938@N00	0	False	0	False
195032295@N04	109522904@N02	0	False	0	False
195032295@N04	93936890@N02	0	False	0	False
195032295@N04	192350478@N02	0	False	0	False
195032295@N04	37896751@N04	0	False	0	False
195032295@N04	21729884@N02	0	False	0	False
195032295@N04	20395737@N02	0	False	0	False
195032295@N04	7243324@N03	0	False	0	False
195032295@N04	7132768@N03	0	False	0	False
195032295@N04	78239672@N00	0	False	0	False
195032295@N04	193393816@N06	0	False	0	False
10299779@N03	8733637@N04	0	False	0.004032258064516129	False
10299779@N03	150614452@N05	0	False	0	False
10299779@N03	195032295@N04	0	False	0	False
10299779@N03	10299779@N03	1	1	1	True
10299779@N03	72605979@N00	0	False	0.0031847133757961785	False
10299779@N03	188682146@N07	0	False	0	False
10299779@N03	71878757@N00	0	False	0.002793296089385475	False
10299779@N03	22824091@N08	0	False	0.014634146341463415	False
10299779@N03	192204246@N07	0	False	0	False
10299779@N03	29280372@N08	0	False	0.0018018018018018018	False
10299779@N03	133404195@N07	0	False	0.01593625498007968	False
10299779@N03	64749543@N02	0	False	0	False
10299779@N03	34476863@N00	0	False	0.003305785123966942	False
10299779@N03	47568542@N03	0	False	0	False
10299779@N03	193496828@N05	0	False	0.011627906976744186	False
10299779@N03	138004730@N03	0	False	0.020833333333333332	False
10299779@N03	149392270@N02	0	False	0.012531328320802004	False
10299779@N03	10024035@N00	0	False	0.008	False
10299779@N03	64941417@N03	0	False	0	False
10299779@N03	140378231@N02	0	False	0.0036496350364963502	False
10299779@N03	12399948@N00	0	False	0	False
10299779@N03	132603569@N08	0	False	0	False
10299779@N03	10655856@N04	0	False	0	False
10299779@N03	7569767@N05	0	False	0	False
10299779@N03	91244219@N06	0	False	0.020594965675057208	False
10299779@N03	51425650@N04	0	False	0.0024691358024691358	False
10299779@N03	42949625@N05	0	False	0	False
10299779@N03	194948209@N06	0	False	0	False
10299779@N03	192283700@N08	0	False	0	False
10299779@N03	57128711@N00	0	False	0	False
10299779@N03	42152648@N06	0	False	0.002785515320334262	False
10299779@N03	84538934@N00	0	False	0	False
10299779@N03	7706348@N04	0	False	0	False
10299779@N03	104736837@N03	0	False	0.0046801872074883	False
10299779@N03	131021490@N02	0	False	0.00702576112412178	False
10299779@N03	66944894@N06	0	False	0	False
10299779@N03	140977171@N08	0	False	0.006688963210702341	False
10299779@N03	15256764@N06	0	False	0.02072538860103627	False
10299779@N03	91032781@N04	0	False	0	False
10299779@N03	105105658@N03	0	False	0.025839793281653745	False
10299779@N03	62068535@N08	0	False	0.0056179775280898875	False
10299779@N03	194361165@N03	0	False	0.007017543859649123	False
10299779@N03	126038549@N06	0	False	0	False
10299779@N03	15177829@N06	0	False	0	False
10299779@N03	87413031@N03	0	False	0	False
10299779@N03	163737578@N08	0	False	0	False
10299779@N03	67342107@N00	0	False	0.004405286343612335	False
10299779@N03	41590863@N06	0	False	0.0030581039755351682	False
10299779@N03	149009476@N07	0	False	0.002583979328165375	False
10299779@N03	189688801@N07	0	False	0	False
10299779@N03	9764147@N02	0	False	0.005681818181818182	False
10299779@N03	8866365@N08	0	False	0.00847457627118644	False
10299779@N03	61190890@N06	0	False	0	False
10299779@N03	36350804@N02	0	False	0.0012594458438287153	False
10299779@N03	163364884@N04	0	False	0	False
10299779@N03	105693115@N07	0	False	0	False
10299779@N03	45427632@N02	0	False	0	False
10299779@N03	66296731@N07	0	False	0.0028735632183908046	False
10299779@N03	44884174@N08	0	False	0.003424657534246575	False
10299779@N03	39906815@N05	0	False	0	False
10299779@N03	69841044@N02	0	False	0	False
10299779@N03	73294780@N04	0	False	0	False
10299779@N03	71267357@N06	0	False	0.002770083102493075	False
10299779@N03	185035056@N05	0	False	0.019178082191780823	False
10299779@N03	32167019@N00	0	False	0	False
10299779@N03	31230004@N06	0	False	0	False
10299779@N03	29780762@N07	0	False	0.0016366612111292963	False
10299779@N03	140617645@N02	0	False	0.003703703703703704	False
10299779@N03	99228523@N00	0	False	0.0030581039755351682	False
10299779@N03	107735426@N07	0	False	0	False
10299779@N03	158502938@N02	0	False	0.022727272727272728	False
10299779@N03	130828646@N02	0	False	0.010615711252653927	False
10299779@N03	67665515@N07	0	False	0	False
10299779@N03	54786783@N06	0	False	0	False
10299779@N03	105006775@N06	0	False	0.0035842293906810036	False
10299779@N03	92410264@N06	0	False	0.00211864406779661	False
10299779@N03	20478684@N00	0	False	0.008955223880597015	False
10299779@N03	23286095@N05	0	False	0	False
10299779@N03	18259771@N00	0	False	0	False
10299779@N03	36037277@N07	0	False	0	False
10299779@N03	52187935@N08	0	False	0	False
10299779@N03	88071289@N03	0	False	0.005970149253731343	False
10299779@N03	52122658@N00	0	False	0.00205761316872428	False
10299779@N03	136625508@N02	0	False	0	False
10299779@N03	67825007@N00	0	False	0	False
10299779@N03	126334529@N05	0	False	0.00425531914893617	False
10299779@N03	131263451@N06	0	False	0	False
10299779@N03	23363966@N02	0	False	0.010638297872340425	False
10299779@N03	8126893@N02	0	False	0.002034587995930824	False
10299779@N03	193874466@N08	0	False	0	False
10299779@N03	14925782@N06	0	False	0.008532423208191127	False
10299779@N03	147135779@N02	0	False	0.006749156355455568	False
10299779@N03	23321258@N00	0	False	0	False
10299779@N03	49914237@N02	0	False	0.009917355371900827	False
10299779@N03	64538366@N02	0	False	0	False
10299779@N03	193100973@N07	0	False	0.0076726342710997444	False
10299779@N03	163714109@N03	0	False	0	False
10299779@N03	134632544@N06	0	False	0.009195402298850575	False
10299779@N03	150835856@N06	0	False	0	False
10299779@N03	61028407@N05	0	False	0.012548262548262547	False
10299779@N03	66127977@N00	0	False	0.009950248756218905	False
10299779@N03	144456186@N03	0	False	0	False
10299779@N03	75906263@N02	0	False	0.003134796238244514	False
10299779@N03	69168328@N00	0	False	0.0027472527472527475	False
10299779@N03	154141673@N06	0	False	0	False
10299779@N03	146923392@N03	0	False	0	False
10299779@N03	56335302@N00	0	False	0	False
10299779@N03	8154764@N03	0	False	0.011686143572621035	False
10299779@N03	23126865@N02	0	False	0	False
10299779@N03	194111844@N05	0	False	0	False
10299779@N03	11087887@N03	0	False	0.005763688760806916	False
10299779@N03	63181453@N04	0	False	0.002976190476190476	False
10299779@N03	69506664@N06	0	False	0.013392857142857142	False
10299779@N03	31623674@N00	0	False	0	False
10299779@N03	100251406@N07	0	False	0.004526748971193415	False
10299779@N03	105752074@N04	0	False	0	False
10299779@N03	50778036@N00	0	False	0	False
10299779@N03	56513965@N06	0	False	0	False
10299779@N03	117679407@N08	0	False	0.0035842293906810036	False
10299779@N03	23515414@N04	0	False	0.0028169014084507044	False
10299779@N03	33195950@N00	0	False	0	False
10299779@N03	139755118@N08	0	False	0.003472222222222222	False
10299779@N03	193211318@N07	0	False	0	False
10299779@N03	87244892@N00	0	False	0	False
10299779@N03	154981314@N04	0	False	0.01256281407035176	False
10299779@N03	93388157@N07	0	False	0.005226480836236934	False
10299779@N03	58625702@N07	0	False	0	False
10299779@N03	149556095@N03	0	False	0.004601769911504424	False
10299779@N03	46191841@N00	0	False	0.021447721179624665	False
10299779@N03	193808151@N03	0	False	0	False
10299779@N03	163056744@N04	0	False	0	False
10299779@N03	20894540@N00	0	False	0	False
10299779@N03	98564894@N00	0	False	0.003883495145631068	False
10299779@N03	12639178@N07	0	False	0	False
10299779@N03	34326197@N04	0	False	0.016713091922005572	False
10299779@N03	193006463@N04	0	False	0.0012853470437017994	False
10299779@N03	38712633@N04	0	False	0	False
10299779@N03	151639852@N07	0	False	0	False
10299779@N03	79051158@N06	0	False	0.0036363636363636364	False
10299779@N03	124317748@N06	0	False	0.011650485436893204	False
10299779@N03	55267995@N04	0	False	0.003048780487804878	False
10299779@N03	154547444@N06	0	False	0.007911392405063292	False
10299779@N03	186066883@N06	0	False	0	False
10299779@N03	64572825@N00	0	False	0.023876404494382022	False
10299779@N03	59165785@N03	0	False	0	False
10299779@N03	26637609@N00	0	False	0	False
10299779@N03	94163223@N00	0	False	0.009324009324009324	False
10299779@N03	46935569@N08	0	False	0.01169993117687543	False
10299779@N03	193105688@N08	0	False	0	False
10299779@N03	137342563@N03	0	False	0	False
10299779@N03	27905247@N00	0	False	0	False
10299779@N03	29785695@N00	0	False	0.004672897196261682	False
10299779@N03	69663264@N03	0	False	0.01040268456375839	False
10299779@N03	191617821@N04	0	False	0.013303769401330377	False
10299779@N03	32528180@N00	0	False	0.0036036036036036037	False
10299779@N03	145400672@N02	0	False	0.01061320754716981	False
10299779@N03	11625451@N02	0	False	0	False
10299779@N03	46956042@N00	0	False	0.003289473684210526	False
10299779@N03	158121167@N08	0	False	0	False
10299779@N03	192219525@N04	0	False	0	False
10299779@N03	96667746@N04	0	False	0.001941747572815534	False
10299779@N03	96231201@N00	0	False	0	False
10299779@N03	149908335@N04	0	False	0.020202020202020204	False
10299779@N03	142083289@N03	0	False	0.002652519893899204	False
10299779@N03	35291716@N07	0	False	0	False
10299779@N03	190590734@N02	0	False	0.005221932114882507	False
10299779@N03	126761589@N05	0	False	0	False
10299779@N03	105465854@N05	0	False	0	False
10299779@N03	189387901@N05	0	False	0	False
10299779@N03	7633518@N08	0	False	0.020209580838323353	False
10299779@N03	74411818@N00	0	False	0	False
10299779@N03	136548402@N04	0	False	0	False
10299779@N03	11537427@N04	0	False	0	False
10299779@N03	57224934@N00	0	False	0.0030864197530864196	False
10299779@N03	41903084@N07	0	False	0.011363636363636364	False
10299779@N03	66352243@N06	0	False	0	False
10299779@N03	38903989@N02	0	False	0	False
10299779@N03	161392673@N02	0	False	0.01211734693877551	False
10299779@N03	100273202@N05	0	False	0	False
10299779@N03	45161324@N04	0	False	0	False
10299779@N03	165883554@N04	0	False	0	False
10299779@N03	40165750@N06	0	False	0	False
10299779@N03	26181074@N02	0	False	0.006825938566552901	False
10299779@N03	40594945@N08	0	False	0	False
10299779@N03	10485938@N00	0	False	0.012110726643598616	False
10299779@N03	109522904@N02	0	False	0.003401360544217687	False
10299779@N03	93936890@N02	0	False	0.008389261744966443	False
10299779@N03	192350478@N02	0	False	0	False
10299779@N03	37896751@N04	0	False	0	False
10299779@N03	21729884@N02	0	False	0.005934718100890208	False
10299779@N03	20395737@N02	0	False	0	False
10299779@N03	7243324@N03	0	False	0.012232415902140673	False
10299779@N03	7132768@N03	0	False	0	False
10299779@N03	78239672@N00	0	False	0.01837270341207349	False
10299779@N03	193393816@N06	0	False	0	False
72605979@N00	8733637@N04	0	False	0	False
72605979@N00	150614452@N05	0	False	0	False
72605979@N00	195032295@N04	0	False	0	False
72605979@N00	10299779@N03	0	False	0.0031847133757961785	False
72605979@N00	72605979@N00	1	1	1	True
72605979@N00	188682146@N07	0	False	0	False
72605979@N00	71878757@N00	0	False	0	False
72605979@N00	22824091@N08	0	False	0	False
72605979@N00	192204246@N07	0	False	0	False
72605979@N00	29280372@N08	0	False	0.002976190476190476	False
72605979@N00	133404195@N07	0	False	0	False
72605979@N00	64749543@N02	0	False	0	False
72605979@N00	34476863@N00	0	False	0	False
72605979@N00	47568542@N03	0	False	0.01639344262295082	False
72605979@N00	193496828@N05	0	False	0.0078125	False
72605979@N00	138004730@N03	0	False	0.0032679738562091504	False
72605979@N00	149392270@N02	0	False	0	False
72605979@N00	10024035@N00	0	False	0	False
72605979@N00	64941417@N03	0	False	0	False
72605979@N00	140378231@N02	0	False	0	False
72605979@N00	12399948@N00	0	False	0	False
72605979@N00	132603569@N08	0	False	0	False
72605979@N00	10655856@N04	0	False	0	False
72605979@N00	7569767@N05	0	False	0.006211180124223602	False
72605979@N00	91244219@N06	0	False	0.004424778761061947	False
72605979@N00	51425650@N04	0	False	0.005376344086021506	False
72605979@N00	42949625@N05	0	False	0	False
72605979@N00	194948209@N06	0	False	0	False
72605979@N00	192283700@N08	0	False	0	False
72605979@N00	57128711@N00	0	False	0	False
72605979@N00	42152648@N06	0	False	0	False
72605979@N00	84538934@N00	0	False	0.006535947712418301	False
72605979@N00	7706348@N04	0	False	0	False
72605979@N00	104736837@N03	0	False	0.0009363295880149813	False
72605979@N00	131021490@N02	0	False	0.0012266928361138372	False
72605979@N00	66944894@N06	0	False	0	False
72605979@N00	140977171@N08	0	False	0	False
72605979@N00	15256764@N06	0	False	0	False
72605979@N00	91032781@N04	0	False	0	False
72605979@N00	105105658@N03	0	False	0.005649717514124294	False
72605979@N00	62068535@N08	0	False	0	False
72605979@N00	194361165@N03	0	False	0	False
72605979@N00	126038549@N06	0	False	0	False
72605979@N00	15177829@N06	0	False	0	False
72605979@N00	87413031@N03	0	False	0	False
72605979@N00	163737578@N08	0	False	0	False
72605979@N00	67342107@N00	0	False	0	False
72605979@N00	41590863@N06	0	False	0	False
72605979@N00	149009476@N07	0	False	0	False
72605979@N00	189688801@N07	0	False	0	False
72605979@N00	9764147@N02	0	False	0	False
72605979@N00	8866365@N08	0	False	0.00390625	False
72605979@N00	61190890@N06	0	False	0	False
72605979@N00	36350804@N02	0	False	0	False
72605979@N00	163364884@N04	0	False	0	False
72605979@N00	105693115@N07	0	False	0	False
72605979@N00	45427632@N02	0	False	0	False
72605979@N00	66296731@N07	0	False	0	False
72605979@N00	44884174@N08	0	False	0	False
72605979@N00	39906815@N05	0	False	0	False
72605979@N00	69841044@N02	0	False	0	False
72605979@N00	73294780@N04	0	False	0	False
72605979@N00	71267357@N06	0	False	0.007042253521126761	False
72605979@N00	185035056@N05	0	False	0	False
72605979@N00	32167019@N00	0	False	0	False
72605979@N00	31230004@N06	0	False	0	False
72605979@N00	29780762@N07	0	False	0.002551020408163265	False
72605979@N00	140617645@N02	0	False	0	False
72605979@N00	99228523@N00	0	False	0	False
72605979@N00	107735426@N07	0	False	0	False
72605979@N00	158502938@N02	0	False	0	False
72605979@N00	130828646@N02	0	False	0	False
72605979@N00	67665515@N07	0	False	0	False
72605979@N00	54786783@N06	0	False	0	False
72605979@N00	105006775@N06	0	False	0	False
72605979@N00	92410264@N06	0	False	0	False
72605979@N00	20478684@N00	0	False	0.00847457627118644	False
72605979@N00	23286095@N05	0	False	0.007556675062972292	False
72605979@N00	18259771@N00	0	False	0	False
72605979@N00	36037277@N07	0	False	0	False
72605979@N00	52187935@N08	0	False	0	False
72605979@N00	88071289@N03	0	False	0	False
72605979@N00	52122658@N00	0	False	0	False
72605979@N00	136625508@N02	0	False	0	False
72605979@N00	67825007@N00	0	False	0	False
72605979@N00	126334529@N05	0	False	0	False
72605979@N00	131263451@N06	0	False	0	False
72605979@N00	23363966@N02	0	False	0	False
72605979@N00	8126893@N02	0	False	0.002617801047120419	False
72605979@N00	193874466@N08	0	False	0	False
72605979@N00	14925782@N06	0	False	0	False
72605979@N00	147135779@N02	0	False	0.0014814814814814814	False
72605979@N00	23321258@N00	0	False	0	False
72605979@N00	49914237@N02	0	False	0.0025575447570332483	False
72605979@N00	64538366@N02	0	False	0	False
72605979@N00	193100973@N07	0	False	0	False
72605979@N00	163714109@N03	0	False	0	False
72605979@N00	134632544@N06	0	False	0.0045662100456621	False
72605979@N00	150835856@N06	0	False	0	False
72605979@N00	61028407@N05	0	False	0.0012062726176115801	False
72605979@N00	66127977@N00	0	False	0.00338409475465313	False
72605979@N00	144456186@N03	0	False	0	False
72605979@N00	75906263@N02	0	False	0	False
72605979@N00	69168328@N00	0	False	0	False
72605979@N00	154141673@N06	0	False	0	False
72605979@N00	146923392@N03	0	False	0	False
72605979@N00	56335302@N00	0	False	0	False
72605979@N00	8154764@N03	0	False	0.0025906735751295338	False
72605979@N00	23126865@N02	0	False	0	False
72605979@N00	194111844@N05	0	False	0	False
72605979@N00	11087887@N03	0	False	0	False
72605979@N00	63181453@N04	0	False	0	False
72605979@N00	69506664@N06	0	False	0.0008756567425569177	False
72605979@N00	31623674@N00	0	False	0	False
72605979@N00	100251406@N07	0	False	0.0018034265103697023	False
72605979@N00	105752074@N04	0	False	0	False
72605979@N00	50778036@N00	0	False	0	False
72605979@N00	56513965@N06	0	False	0	False
72605979@N00	117679407@N08	0	False	0.0058997050147492625	False
72605979@N00	23515414@N04	0	False	0	False
72605979@N00	33195950@N00	0	False	0	False
72605979@N00	139755118@N08	0	False	0	False
72605979@N00	193211318@N07	0	False	0	False
72605979@N00	87244892@N00	0	False	0	False
72605979@N00	154981314@N04	0	False	0	False
72605979@N00	93388157@N07	0	False	0	False
