		self	friend	interest	mutual
37692771@N07	89442637@N08	0	False	0	False
37692771@N07	158370200@N03	0	False	0	False
37692771@N07	133023063@N04	0	False	0.0011655011655011655	False
37692771@N07	45527691@N00	0	False	0	False
37692771@N07	11234156@N05	0	False	0.010638297872340425	False
37692771@N07	157592834@N04	0	False	0	False
37692771@N07	106649870@N03	0	False	0	False
37692771@N07	53279392@N06	0	False	0	False
37692771@N07	90469716@N00	0	False	0	False
37692771@N07	55453048@N03	0	False	0	False
37692771@N07	18015995@N07	0	False	0	False
37692771@N07	124528896@N04	0	False	0	False
37692771@N07	104170763@N02	0	False	0	False
37692771@N07	30199947@N07	0	False	0	False
37692771@N07	136999683@N06	0	False	0	False
37692771@N07	160461094@N05	0	False	0	False
37692771@N07	91651135@N07	0	False	0	False
37692771@N07	26380940@N03	0	False	0.024390243902439025	False
37692771@N07	44910505@N07	0	False	0	False
37692771@N07	49603119@N00	0	False	0	False
37692771@N07	136933004@N08	0	False	0	False
37692771@N07	99911502@N03	0	False	0.002012072434607646	False
37692771@N07	7287512@N02	0	False	0	False
37692771@N07	8859561@N08	0	False	0	False
37692771@N07	64977817@N00	0	False	0	False
37692771@N07	32136054@N03	0	False	0	False
37692771@N07	128337749@N02	0	False	0	False
37692771@N07	10512012@N08	0	False	0	False
37692771@N07	90028379@N00	0	False	0	False
37692771@N07	127423136@N05	0	False	0	False
37692771@N07	59747042@N04	0	False	0	False
37692771@N07	50741374@N08	0	False	0	False
37692771@N07	58300999@N04	0	False	0	False
37692771@N07	15752424@N05	0	False	0	False
37692771@N07	125170622@N08	0	False	0	False
37692771@N07	61335904@N04	0	False	0	False
37692771@N07	158874384@N02	0	False	0	False
37692771@N07	134107008@N02	0	False	0	False
37692771@N07	28571579@N03	0	False	0	False
37692771@N07	145984540@N08	0	False	0	False
37692771@N07	117466885@N06	0	False	0	False
37692771@N07	57551150@N00	0	False	0.007407407407407408	False
37692771@N07	100853339@N07	0	False	0	False
37692771@N07	50658691@N04	0	False	0	False
37692771@N07	100824081@N06	0	False	0	False
37692771@N07	13325044@N05	0	False	0	False
37692771@N07	73199446@N00	0	False	0	False
37692771@N07	90279016@N08	0	False	0	False
37692771@N07	132466470@N05	0	False	0	False
37692771@N07	98489626@N02	0	False	0	False
37692771@N07	95645163@N00	0	False	0	False
37692771@N07	159825286@N03	0	False	0	False
37692771@N07	145351882@N07	0	False	0.038461538461538464	False
37692771@N07	142785662@N04	0	False	0	False
37692771@N07	79721788@N00	0	False	0.00625	False
37692771@N07	91698536@N04	0	False	0	False
37692771@N07	145667897@N08	0	False	0	False
37692771@N07	152311060@N02	0	False	0	False
37692771@N07	147141688@N03	0	False	0	False
37692771@N07	15047208@N00	0	False	0	False
8308954@N06	57210421@N04	0	False	0	False
8308954@N06	193578629@N05	0	False	0.008333333333333333	False
8308954@N06	63829447@N04	0	False	0.0136986301369863	False
8308954@N06	193769199@N05	0	False	0	False
8308954@N06	149416284@N07	0	False	0	False
8308954@N06	193550492@N08	0	False	0	False
8308954@N06	37692771@N07	0	False	0	False
8308954@N06	8308954@N06	1	1	1	True
8308954@N06	44934278@N04	0	False	0.012345679012345678	False
8308954@N06	25076731@N05	0	False	0.024553571428571428	False
8308954@N06	190996938@N05	0	False	0	False
8308954@N06	167072352@N02	0	False	0	False
8308954@N06	185536361@N03	0	False	0.0062176165803108805	False
8308954@N06	188745550@N03	0	False	0	False
8308954@N06	186382833@N06	0	False	0	False
8308954@N06	117372933@N07	0	False	0.007751937984496124	False
8308954@N06	168107408@N03	0	False	0	False
8308954@N06	40318098@N05	0	False	0.005434782608695652	False
8308954@N06	185446477@N05	0	False	0	False
8308954@N06	61233856@N00	0	False	0.012345679012345678	False
8308954@N06	7138083@N04	0	False	0.034013605442176874	False
8308954@N06	30256305@N02	0	False	0.011695906432748537	False
8308954@N06	97411860@N07	0	False	0	False
8308954@N06	99701047@N08	0	False	0	False
8308954@N06	151290294@N06	0	False	0	False
8308954@N06	102771077@N06	0	False	0	False
8308954@N06	47061356@N02	0	False	0.02880658436213992	False
8308954@N06	120294361@N02	0	False	0	False
8308954@N06	155494195@N08	0	False	0.007407407407407408	False
8308954@N06	153443196@N06	0	False	0	False
8308954@N06	36899213@N08	0	False	0.01171875	False
8308954@N06	44104611@N05	0	False	0.03508771929824561	False
8308954@N06	11595106@N03	0	False	0	False
8308954@N06	98402793@N00	0	False	0.046413502109704644	False
8308954@N06	75429645@N05	0	False	0	False
8308954@N06	89442637@N08	0	False	0	False
8308954@N06	158370200@N03	0	False	0	False
8308954@N06	133023063@N04	0	False	0.014767932489451477	False
8308954@N06	45527691@N00	0	False	0	False
8308954@N06	11234156@N05	0	False	0.025906735751295335	False
8308954@N06	157592834@N04	0	False	0	False
8308954@N06	106649870@N03	0	False	0.008695652173913044	False
8308954@N06	53279392@N06	0	False	0.008403361344537815	False
8308954@N06	90469716@N00	0	False	0.016506189821182942	False
8308954@N06	55453048@N03	0	False	0	False
8308954@N06	18015995@N07	0	False	0.016853932584269662	False
8308954@N06	124528896@N04	0	False	0	False
8308954@N06	104170763@N02	0	False	0.023376623376623377	False
8308954@N06	30199947@N07	0	False	0.015706806282722512	False
8308954@N06	136999683@N06	0	False	0	False
8308954@N06	160461094@N05	0	False	0	False
8308954@N06	91651135@N07	0	False	0	False
8308954@N06	26380940@N03	0	False	0	False
8308954@N06	44910505@N07	0	False	0	False
8308954@N06	49603119@N00	0	False	0.007352941176470588	False
8308954@N06	136933004@N08	0	False	0	False
8308954@N06	99911502@N03	0	False	0.006700167504187605	False
8308954@N06	7287512@N02	0	False	0.007936507936507936	False
8308954@N06	8859561@N08	0	False	0	False
8308954@N06	64977817@N00	0	False	0	False
8308954@N06	32136054@N03	0	False	0.016666666666666666	False
8308954@N06	128337749@N02	0	False	0	False
8308954@N06	10512012@N08	0	False	0	False
8308954@N06	90028379@N00	0	False	0.02680965147453083	False
8308954@N06	127423136@N05	0	False	0	False
8308954@N06	59747042@N04	0	False	0.006711409395973154	False
8308954@N06	50741374@N08	0	False	0.008333333333333333	False
8308954@N06	58300999@N04	0	False	0	False
8308954@N06	15752424@N05	0	False	0	False
8308954@N06	125170622@N08	0	False	0	False
8308954@N06	61335904@N04	0	False	0	False
8308954@N06	158874384@N02	0	False	0.020134228187919462	False
8308954@N06	134107008@N02	0	False	0.006622516556291391	False
8308954@N06	28571579@N03	0	False	0	False
8308954@N06	145984540@N08	0	False	0	False
8308954@N06	117466885@N06	0	False	0	False
8308954@N06	57551150@N00	0	False	0.008438818565400843	False
8308954@N06	100853339@N07	0	False	0	False
8308954@N06	50658691@N04	0	False	0	False
8308954@N06	100824081@N06	0	False	0	False
8308954@N06	13325044@N05	0	False	0.007874015748031496	False
8308954@N06	73199446@N00	0	False	0.03598971722365039	False
8308954@N06	90279016@N08	0	False	0	False
8308954@N06	132466470@N05	0	False	0	False
8308954@N06	98489626@N02	0	False	0	False
8308954@N06	95645163@N00	0	False	0.022598870056497175	False
8308954@N06	159825286@N03	0	False	0	False
8308954@N06	145351882@N07	0	False	0.015625	False
8308954@N06	142785662@N04	0	False	0	False
8308954@N06	79721788@N00	0	False	0.015384615384615385	False
8308954@N06	91698536@N04	0	False	0.008771929824561403	False
8308954@N06	145667897@N08	0	False	0	False
8308954@N06	152311060@N02	0	False	0	False
8308954@N06	147141688@N03	0	False	0	False
8308954@N06	15047208@N00	0	False	0.03305785123966942	False
44934278@N04	57210421@N04	0	False	0	False
44934278@N04	193578629@N05	0	False	0	False
44934278@N04	63829447@N04	0	False	0.006060606060606061	False
44934278@N04	193769199@N05	0	False	0	False
44934278@N04	149416284@N07	0	False	0	False
44934278@N04	193550492@N08	0	False	0	False
44934278@N04	37692771@N07	0	False	0	False
44934278@N04	8308954@N06	0	False	0.012345679012345678	False
44934278@N04	44934278@N04	1	1	1	True
44934278@N04	25076731@N05	0	False	0.03023758099352052	False
44934278@N04	190996938@N05	0	False	0	False
44934278@N04	167072352@N02	0	False	0	False
44934278@N04	185536361@N03	0	False	0.014358974358974359	False
44934278@N04	188745550@N03	0	False	0	False
44934278@N04	186382833@N06	0	False	0	False
44934278@N04	117372933@N07	0	False	0	False
44934278@N04	168107408@N03	0	False	0.010638297872340425	False
44934278@N04	40318098@N05	0	False	0.009950248756218905	False
44934278@N04	185446477@N05	0	False	0	False
44934278@N04	61233856@N00	0	False	0.02064896755162242	False
44934278@N04	7138083@N04	0	False	0.005917159763313609	False
44934278@N04	30256305@N02	0	False	0.015957446808510637	False
44934278@N04	97411860@N07	0	False	0	False
44934278@N04	99701047@N08	0	False	0	False
44934278@N04	151290294@N06	0	False	0	False
44934278@N04	102771077@N06	0	False	0	False
44934278@N04	47061356@N02	0	False	0.015151515151515152	False
44934278@N04	120294361@N02	0	False	0	False
44934278@N04	155494195@N08	0	False	0.006535947712418301	False
44934278@N04	153443196@N06	0	False	0	False
44934278@N04	36899213@N08	0	False	0.007272727272727273	False
44934278@N04	44104611@N05	0	False	0.031746031746031744	False
44934278@N04	11595106@N03	0	False	0	False
44934278@N04	98402793@N00	0	False	0	False
44934278@N04	75429645@N05	0	False	0	False
44934278@N04	89442637@N08	0	False	0	False
44934278@N04	158370200@N03	0	False	0	False
44934278@N04	133023063@N04	0	False	0.019771071800208116	False
44934278@N04	45527691@N00	0	False	0	False
44934278@N04	11234156@N05	0	False	0.014084507042253521	False
44934278@N04	157592834@N04	0	False	0	False
44934278@N04	106649870@N03	0	False	0.004016064257028112	False
44934278@N04	53279392@N06	0	False	0.022222222222222223	False
44934278@N04	90469716@N00	0	False	0.009333333333333334	False
44934278@N04	55453048@N03	0	False	0	False
44934278@N04	18015995@N07	0	False	0.005050505050505051	False
44934278@N04	124528896@N04	0	False	0	False
44934278@N04	104170763@N02	0	False	0.022332506203473945	False
44934278@N04	30199947@N07	0	False	0.009523809523809525	False
44934278@N04	136999683@N06	0	False	0	False
44934278@N04	160461094@N05	0	False	0	False
44934278@N04	91651135@N07	0	False	0	False
44934278@N04	26380940@N03	0	False	0	False
44934278@N04	44910505@N07	0	False	0	False
44934278@N04	49603119@N00	0	False	0	False
44934278@N04	136933004@N08	0	False	0	False
44934278@N04	99911502@N03	0	False	0.008143322475570033	False
44934278@N04	7287512@N02	0	False	0	False
44934278@N04	8859561@N08	0	False	0	False
44934278@N04	64977817@N00	0	False	0.007352941176470588	False
44934278@N04	32136054@N03	0	False	0.007692307692307693	False
44934278@N04	128337749@N02	0	False	0	False
44934278@N04	10512012@N08	0	False	0	False
44934278@N04	90028379@N00	0	False	0.010075566750629723	False
44934278@N04	127423136@N05	0	False	0	False
44934278@N04	59747042@N04	0	False	0.01818181818181818	False
44934278@N04	50741374@N08	0	False	0	False
44934278@N04	58300999@N04	0	False	0	False
44934278@N04	15752424@N05	0	False	0	False
44934278@N04	125170622@N08	0	False	0	False
44934278@N04	61335904@N04	0	False	0	False
44934278@N04	158874384@N02	0	False	0	False
44934278@N04	134107008@N02	0	False	0.00625	False
44934278@N04	28571579@N03	0	False	0	False
44934278@N04	145984540@N08	0	False	0	False
44934278@N04	117466885@N06	0	False	0	False
44934278@N04	57551150@N00	0	False	0.00784313725490196	False
44934278@N04	100853339@N07	0	False	0	False
44934278@N04	50658691@N04	0	False	0	False
44934278@N04	100824081@N06	0	False	0	False
44934278@N04	13325044@N05	0	False	0.006896551724137931	False
44934278@N04	73199446@N00	0	False	0.009592326139088728	False
44934278@N04	90279016@N08	0	False	0	False
44934278@N04	132466470@N05	0	False	0	False
44934278@N04	98489626@N02	0	False	0	False
44934278@N04	95645163@N00	0	False	0.01015228426395939	False
44934278@N04	159825286@N03	0	False	0	False
44934278@N04	145351882@N07	0	False	0	False
44934278@N04	142785662@N04	0	False	0	False
44934278@N04	79721788@N00	0	False	0.014388489208633094	False
44934278@N04	91698536@N04	0	False	0	False
44934278@N04	145667897@N08	0	False	0	False
44934278@N04	152311060@N02	0	False	0	False
44934278@N04	147141688@N03	0	False	0	False
44934278@N04	15047208@N00	0	False	0.014184397163120567	False
25076731@N05	57210421@N04	0	False	0	False
25076731@N05	193578629@N05	0	False	0.002849002849002849	False
25076731@N05	63829447@N04	0	False	0.0160857908847185	False
25076731@N05	193769199@N05	0	False	0	False
25076731@N05	149416284@N07	0	False	0	False
25076731@N05	193550492@N08	0	False	0.008522727272727272	False
25076731@N05	37692771@N07	0	False	0	False
25076731@N05	8308954@N06	0	False	0.024553571428571428	False
25076731@N05	44934278@N04	0	False	0.03023758099352052	False
25076731@N05	25076731@N05	1	1	1	True
25076731@N05	190996938@N05	0	False	0	False
25076731@N05	167072352@N02	0	False	0	False
25076731@N05	185536361@N03	0	False	0.042497831743278404	False
25076731@N05	188745550@N03	0	False	0	False
25076731@N05	186382833@N06	0	False	0	False
25076731@N05	117372933@N07	0	False	0.002777777777777778	False
25076731@N05	168107408@N03	0	False	0.0075	False
25076731@N05	40318098@N05	0	False	0.03482587064676617	False
25076731@N05	185446477@N05	0	False	0	False
25076731@N05	61233856@N00	0	False	0.03903345724907063	False
25076731@N05	7138083@N04	0	False	0.005249343832020997	False
25076731@N05	30256305@N02	0	False	0.02278481012658228	False
25076731@N05	97411860@N07	0	False	0	False
25076731@N05	99701047@N08	0	False	0	False
25076731@N05	151290294@N06	0	False	0	False
25076731@N05	102771077@N06	0	False	0	False
25076731@N05	47061356@N02	0	False	0.023404255319148935	False
25076731@N05	120294361@N02	0	False	0	False
25076731@N05	155494195@N08	0	False	0.013812154696132596	False
25076731@N05	153443196@N06	0	False	0	False
25076731@N05	36899213@N08	0	False	0.016597510373443983	False
25076731@N05	44104611@N05	0	False	0.05426356589147287	False
25076731@N05	11595106@N03	0	False	0	False
25076731@N05	98402793@N00	0	False	0.04357298474945534	False
25076731@N05	75429645@N05	0	False	0	False
25076731@N05	89442637@N08	0	False	0	False
25076731@N05	158370200@N03	0	False	0	False
25076731@N05	133023063@N04	0	False	0.028448275862068967	False
25076731@N05	45527691@N00	0	False	0	False
25076731@N05	11234156@N05	0	False	0.06716417910447761	False
25076731@N05	157592834@N04	0	False	0	False
25076731@N05	106649870@N03	0	False	0.06682027649769585	False
25076731@N05	53279392@N06	0	False	0.002857142857142857	False
25076731@N05	90469716@N00	0	False	0.043010752688172046	False
25076731@N05	55453048@N03	0	False	0	False
25076731@N05	18015995@N07	0	False	0.019801980198019802	False
25076731@N05	124528896@N04	0	False	0	False
25076731@N05	104170763@N02	0	False	0.09265734265734266	False
25076731@N05	30199947@N07	0	False	0.0340632603406326	False
25076731@N05	136999683@N06	0	False	0	False
25076731@N05	160461094@N05	0	False	0	False
25076731@N05	91651135@N07	0	False	0	False
25076731@N05	26380940@N03	0	False	0	False
25076731@N05	44910505@N07	0	False	0	False
25076731@N05	49603119@N00	0	False	0	False
25076731@N05	136933004@N08	0	False	0.002840909090909091	False
25076731@N05	99911502@N03	0	False	0.010935601458080195	False
25076731@N05	7287512@N02	0	False	0	False
25076731@N05	8859561@N08	0	False	0	False
25076731@N05	64977817@N00	0	False	0.005747126436781609	False
25076731@N05	32136054@N03	0	False	0.03260869565217391	False
25076731@N05	128337749@N02	0	False	0	False
25076731@N05	10512012@N08	0	False	0.002793296089385475	False
25076731@N05	90028379@N00	0	False	0.03367003367003367	False
25076731@N05	127423136@N05	0	False	0	False
25076731@N05	59747042@N04	0	False	0.010610079575596816	False
25076731@N05	50741374@N08	0	False	0.008595988538681949	False
25076731@N05	58300999@N04	0	False	0.010416666666666666	False
25076731@N05	15752424@N05	0	False	0	False
25076731@N05	125170622@N08	0	False	0	False
25076731@N05	61335904@N04	0	False	0	False
25076731@N05	158874384@N02	0	False	0.015915119363395226	False
25076731@N05	134107008@N02	0	False	0.017110266159695818	False
25076731@N05	28571579@N03	0	False	0	False
25076731@N05	145984540@N08	0	False	0	False
25076731@N05	117466885@N06	0	False	0	False
25076731@N05	57551150@N00	0	False	0.03070175438596491	False
25076731@N05	100853339@N07	0	False	0	False
25076731@N05	50658691@N04	0	False	0	False
25076731@N05	100824081@N06	0	False	0	False
25076731@N05	13325044@N05	0	False	0.008426966292134831	False
25076731@N05	73199446@N00	0	False	0.053156146179401995	False
25076731@N05	90279016@N08	0	False	0	False
25076731@N05	132466470@N05	0	False	0	False
25076731@N05	98489626@N02	0	False	0	False
25076731@N05	95645163@N00	0	False	0.024875621890547265	False
25076731@N05	159825286@N03	0	False	0	False
25076731@N05	145351882@N07	0	False	0.011204481792717087	False
25076731@N05	142785662@N04	0	False	0	False
25076731@N05	79721788@N00	0	False	0.026970954356846474	False
25076731@N05	91698536@N04	0	False	0.002898550724637681	False
25076731@N05	145667897@N08	0	False	0	False
25076731@N05	152311060@N02	0	False	0	False
25076731@N05	147141688@N03	0	False	0	False
25076731@N05	15047208@N00	0	False	0.005649717514124294	False
190996938@N05	57210421@N04	0	False	0	False
190996938@N05	193578629@N05	0	False	0	False
190996938@N05	63829447@N04	0	False	0	False
190996938@N05	193769199@N05	0	False	0	False
190996938@N05	149416284@N07	0	False	0	False
190996938@N05	193550492@N08	0	False	0	False
190996938@N05	37692771@N07	0	False	0	False
190996938@N05	8308954@N06	0	False	0	False
190996938@N05	44934278@N04	0	False	0	False
190996938@N05	25076731@N05	0	False	0	False
190996938@N05	190996938@N05	1	1	1	True
190996938@N05	167072352@N02	0	False	0	False
190996938@N05	185536361@N03	0	False	0	False
190996938@N05	188745550@N03	0	False	0	False
190996938@N05	186382833@N06	0	False	0	False
